ï»¿id,clee,nom_estab,nombre_act,per_ocu,nom_vial,cod_postal,entidad,municipio,localidad
504192,07001622112000011000000000U7,CENTRO DE SALUD LAS BRISAS,Clínicas de consultorios médicos del sector público,11 a 30 personas,NINGUNO,30590.0,CHIAPAS,Acacoyagua,Acacoyagua
7068552,07075621116000015000000000U6,CENTRO DE SALUD LAS ROSAS,Clínicas de consultorios médicos del sector público,51 a 100 personas,NINGUNO,30352.0,CHIAPAS,Las Rosas,Las Rosas
505475,07051621112000023000000000U0,CENTRO DE SALUD MAPASTEPEC,Consultorios de medicina general del sector público,11 a 30 personas,FRANCISCO SARABIA CENTRAL SUR,30560.0,CHIAPAS,Mapastepec,Mapastepec
406522,07052622112000042011000000U7,CENTRO DE SALUD MICROREGIONAL BARRIO DE GUADALUPE,Clínicas de consultorios médicos del sector público,0 a 5 personas,PRIMERA ORIENTE NORTE,30187.0,CHIAPAS,Las Margaritas,Las Margaritas
395088,07112622112000021010000000U3,CENTRO DE SALUD MICROREGIONAL CRUCILJÃ,Clínicas de consultorios médicos del sector público,0 a 5 personas,NINGUNO,29790.0,CHIAPAS,San Juan Cancuc,San Juan Cancuc
423699,07033622112000011010000000U2,CENTRO DE SALUD MICROREGIONAL RIVERA VIEJO CARMEN,Clínicas de consultorios médicos del sector público,0 a 5 personas,NINGUNO,29560.0,CHIAPAS,Francisco LeÃ³n,Rivera el Viejo Carmen
379845,07067622112000023010000000U5,CENTRO DE SALUD MICRORREGIONAL PANTEPEC,Clínicas de consultorios médicos del sector público,11 a 30 personas,LUIS DONALDO COLOSIO,29660.0,CHIAPAS,Pantepec,Pantepec
350387,07045621112000013000000000U3,CENTRO DE SALUD MUNICIPAL DE IXTAPANGAJOYA,Consultorios de medicina general del sector público,11 a 30 personas,NINGUNO,29590.0,CHIAPAS,Ixtapangajoya,Ixtapangajoya
377962,07048622112000024000000000U3,CENTRO DE SALUD MUNICIPAL JUAREZ,Consultorios de medicina general del sector público,31 a 50 personas,DOCTOR RAFAEL GRAHAM,29510.0,CHIAPAS,JuÃ¡rez,JuÃ¡rez
375439,07111622112000042011000000U1,CENTRO DE SALUD NAVENCHAUC,Clínicas de consultorios médicos del sector público,11 a 30 personas,PATROCINIO GONZALEZ GARRIDO,29350.0,CHIAPAS,ZinacantÃ¡n,Navenchauc
9135829,07006621116000013000000000U6,CENTRO DE SALUD PACAYAL,Clínicas de consultorios médicos del sector público,11 a 30 personas,REPUBLICA,30940.0,CHIAPAS,Amatenango de la Frontera,El Pacayal
493912,07065621112000025001000000U5,CENTRO DE SALUD PALENQUE CHIAPAS,Clínicas de consultorios médicos del sector público,31 a 50 personas,QUINTA PONIENTE SUR,29960.0,CHIAPAS,Palenque,Palenque
373638,07066622112000023011000000U7,CENTRO DE SALUD PANTELHÃ,Clínicas de consultorios médicos del sector público,0 a 5 personas,JUAN SABINES,29980.0,CHIAPAS,PantelhÃ³,PantelhÃ³
362867,07027621112000021001000000U4,CENTRO DE SALUD PEDREGAL SAN ANGEL,Consultorios de medicina general del sector público,6 a 10 personas,SEXTA SUR,29160.0,CHIAPAS,Chiapa de Corzo,Chiapa de Corzo
500565,07097622112000032010000000U3,CENTRO DE SALUD PEREDON,Clínicas de consultorios médicos del sector público,6 a 10 personas,5 DE MAYO,30503.0,CHIAPAS,TonalÃ¡,ParedÃ³n
489639,07065621112000011000000000U5,CENTRO DE SALUD PERIFERICO DE UN NUCLEO BASICO 1 N.B.,Consultorios de medicina general del sector público,0 a 5 personas,DIAMANTE,29960.0,CHIAPAS,Palenque,Palenque
457826,07101621112000023000000000U3,CENTRO DE SALUD PLAN DE AYALA,Clínicas de consultorios médicos del sector público,51 a 100 personas,NAYARIT,29020.0,CHIAPAS,Tuxtla GutiÃ©rrez,Tuxtla GutiÃ©rrez
501775,07097622112000021010000000U6,CENTRO DE SALUD PUERTO ARISTA,Clínicas de consultorios médicos del sector público,11 a 30 personas,MARIANO MATAMOROS,30507.0,CHIAPAS,TonalÃ¡,Puerto Arista
453171,07089621112000123000000000U8,CENTRO DE SALUD RAYMUNDO ENRIQUEZ,Consultorios de medicina general del sector público,11 a 30 personas,CENTRAL ORIENTE,30823.0,CHIAPAS,Tapachula,Raymundo EnrÃ­quez
379684,07073622112000033010000000U2,CENTRO DE SALUD RAYON,Clínicas de consultorios médicos del sector público,11 a 30 personas,PRIMERA ORIENTE NORTE,29740.0,CHIAPAS,RayÃ³n,RayÃ³n
484587,07108621112000051001000000U9,CENTRO DE SALUD RUDAL DISPERSO-1,Consultorios de medicina general del sector público,6 a 10 personas,PRIMERA PONIENTE SUR,30495.0,CHIAPAS,Villaflores,CristÃ³bal ObregÃ³n
503927,07053622112000013011000000U6,CENTRO DE SALUD RURAL,Clínicas de consultorios médicos del sector público,11 a 30 personas,ALDAMA,30920.0,CHIAPAS,Mazapa de Madero,Mazapa de Madero
497598,07020621112000021000000000U9,CENTRO DE SALUD RURAL BENITO JUAREZ,Consultorios de medicina general del sector público,0 a 5 personas,NINGUNO,30360.0,CHIAPAS,La Concordia,Benito JuÃ¡rez
486037,07108621112000023000000000U8,CENTRO DE SALUD RURAL DE JESUS MARIA GARZA,Consultorios de medicina general del sector público,11 a 30 personas,SEGUNDA NORTE ORIENTE,30470.0,CHIAPAS,Villaflores,JesÃºs MarÃ­a Garza
514067,07089622112000022011000000U1,CENTRO DE SALUD RURAL DEL EJIDO ALVARO OBREGON,Clínicas de consultorios médicos del sector público,11 a 30 personas,PRIMERA SUR,30820.0,CHIAPAS,Tapachula,Ãlvaro ObregÃ³n
428863,07108622112000101010000000U1,CENTRO DE SALUD RURAL DR. DOMINGO CHANONA,Clínicas de consultorios médicos del sector público,0 a 5 personas,BENITO JUAREZ,30492.0,CHIAPAS,Villaflores,Doctor Domingo Chanona
509924,07089621112000132000000000U9,CENTRO DE SALUD RURAL FELIPE CARRILLO PUERTO MUNICIPIO DE TAPACHULA CHIAPAS,Consultorios de medicina general del sector público,6 a 10 personas,NINGUNO,30816.0,CHIAPAS,Tapachula,Carrillo Puerto
487403,07059622112000041010000000U4,CENTRO DE SALUD RURAL FRONTERA COROZAL OCOSINGOCHIAPAS,Clínicas de consultorios médicos del sector público,0 a 5 personas,PRIMERA SUR ORIENTE,29950.0,CHIAPAS,Ocosingo,Frontera Corozal
501163,07037621112000023000000000U9,CENTRO DE SALUD RURAL HUEHUETAN,Consultorios de medicina general del sector público,11 a 30 personas,SEGUNDA SUR,30660.0,CHIAPAS,HuehuetÃ¡n,HuehuetÃ¡n
447692,07054622112000043011000000U1,CENTRO DE SALUD RURAL MAZATAN,Clínicas de consultorios médicos del sector público,31 a 50 personas,NINGUNO,30650.0,CHIAPAS,MazatÃ¡n,MazatÃ¡n
392591,07056622112000013010000000U9,CENTRO DE SALUD RURAL O NUCLEO BASICO MITONTIC,Clínicas de consultorios médicos del sector público,11 a 30 personas,8 DE MAYO,29490.0,CHIAPAS,Mitontic,Mitontic
356606,07106621112000011000000000U7,CENTRO DE SALUD RURAL SAN FRANCISCO PUJILTIC JURISDICCION SANITARIA NO. 1,Consultorios de medicina general del sector público,0 a 5 personas,LAZARO CARDENAS,30210.0,CHIAPAS,Venustiano Carranza,San Francisco Pujiltic
6193610,07078621112000041011000000U5,CENTRO DE SALUD SAN CRISTOBAL DE LAS CASAS CHIAPAS,Clínicas de consultorios médicos del sector público,11 a 30 personas,LOS CRONISTAS,29247.0,CHIAPAS,San CristÃ³bal de las Casas,San CristÃ³bal de las Casas
474174,07079622112000014011000000U9,CENTRO DE SALUD SAN FERNANDO,Clínicas de consultorios médicos del sector público,51 a 100 personas,CUARTA PONIENTE NORTE,29120.0,CHIAPAS,San Fernando,San Fernando
492169,07107621112000032001000000U1,CENTRO DE SALUD SAN PEDRO BUENAVISTA,Consultorios de medicina general del sector público,11 a 30 personas,SEXTA NORTE PONIENTE,30525.0,CHIAPAS,Villa Corzo,San Pedro Buenavista
365216,07086622112000013010000000U6,CENTRO DE SALUD SUCHIAPA,Clínicas de consultorios médicos del sector público,31 a 50 personas,SEGUNDA PONIENTE SUR,29150.0,CHIAPAS,Suchiapa,Suchiapa
372497,07094621114000015010000000U2,CENTRO DE SALUD TEOPISCA,Clínicas de consultorios médicos del sector público,31 a 50 personas,NINGUNO,29410.0,CHIAPAS,Teopisca,Teopisca
371386,07101621112000085000000000U2,CENTRO DE SALUD TERAN,Clínicas de consultorios médicos del sector público,51 a 100 personas,CENTRAL PONIENTE,29050.0,CHIAPAS,Tuxtla GutiÃ©rrez,Tuxtla GutiÃ©rrez
496205,07096622112000063011000000U0,CENTRO DE SALUD TILA CHIAPAS,Clínicas de consultorios médicos del sector público,6 a 10 personas,SEGUNDA PONIENTE SUR,29910.0,CHIAPAS,Tila,Tila
444579,07032621112000012001000000U3,CENTRO DE SALUD TRIUNFO,Consultorios de medicina general del sector público,11 a 30 personas,CENTRAL,30610.0,CHIAPAS,Escuintla,El Triunfo
512375,07102622112000013011000000U1,CENTRO DE SALUD TUXTLA CHICO,Clínicas de consultorios médicos del sector público,31 a 50 personas,HIDALGO,30870.0,CHIAPAS,Tuxtla Chico,Tuxtla Chico
6931624,07101621112000156000000000U1,CENTRO DE SALUD TUXTLA GUTIERREZ,Clínicas de consultorios médicos del sector público,101 a 250 personas,LAS TORRES,29045.0,CHIAPAS,Tuxtla GutiÃ©rrez,Tuxtla GutiÃ©rrez
513648,07089621112000085001000000U9,CENTRO DE SALUD URBANA TAPACHULA,Clínicas de consultorios médicos del sector público,101 a 250 personas,OCTAVA NORTE,30710.0,CHIAPAS,Tapachula,Tapachula de CÃ³rdova y OrdÃ³Ã±ez
484168,07109621112000014000000000U5,CENTRO DE SALUD URBANO,Consultorios de medicina general del sector público,31 a 50 personas,PRIMERA PONIENTE SUR,29930.0,CHIAPAS,YajalÃ³n,YajalÃ³n
508185,07003621112000023000000000U1,CENTRO DE SALUD URBANO ACAPETAHUA,Clínicas de consultorios médicos del sector público,11 a 30 personas,PRIMERA SUR PONIENTE,30580.0,CHIAPAS,Acapetahua,Acapetahua
358212,07106622112000053010000000U8,CENTRO DE SALUD URBANO CUATRO NUCLEOS BASICOS VENUSTIANO CARRANZA,Clínicas de consultorios médicos del sector público,11 a 30 personas,SEGUNDA PONIENTE SUR,30200.0,CHIAPAS,Venustiano Carranza,Venustiano Carranza
491887,07009622112000044010000000U3,CENTRO DE SALUD URBANO DE ARRIAGA CHIAPAS,Clínicas de consultorios médicos del sector público,51 a 100 personas,SEGUNDA SUR,30450.0,CHIAPAS,Arriaga,Arriaga
9094768,07069621116000025000000000U8,CENTRO DE SALUD URBANO DE PIJIJIAPAN,Clínicas de consultorios médicos del sector público,51 a 100 personas,SEXTA PONIENTE NORTE,30540.0,CHIAPAS,Pijijiapan,Pijijiapan
517935,07087622112000033011000000U2,CENTRO DE SALUD URBANO DE SUCHIATE,Clínicas de consultorios médicos del sector público,11 a 30 personas,TERCERA ORIENTE,30840.0,CHIAPAS,Suchiate,Ciudad Hidalgo
445482,07040622112000054010000000U7,CENTRO DE SALUD URBANO HUIXTLA,Clínicas de consultorios médicos del sector público,31 a 50 personas,NINGUNO,30640.0,CHIAPAS,Huixtla,Huixtla
350694,07043621112000013000000000U8,CENTRO DE SALUD URBANO IXTACOMITAN,Clínicas de consultorios médicos del sector público,11 a 30 personas,DOS,29570.0,CHIAPAS,IxtacomitÃ¡n,IxtacomitÃ¡n
363697,07052621112000043011000000U6,CENTRO DE SALUD URBANO LAS MARGARITAS,Clínicas de consultorios médicos del sector público,31 a 50 personas,CUARTA NORTE ORIENTE (16 DE SEPTIEMBRE),30187.0,CHIAPAS,Las Margaritas,Las Margaritas
361853,07075621399000024000000000U0,CENTRO DE SALUD URBANO LAS ROSAS,Consultorios de medicina general del sector público,31 a 50 personas,PRIMERA PONIENTE SUR,30350.0,CHIAPAS,Las Rosas,Las Rosas
513835,07089621112000021000000000U4,CENTRO DE SALUD URBANO NUEVO MILENIO,Consultorios de medicina general del sector público,11 a 30 personas,OBRERA,30799.0,CHIAPAS,Tapachula,Tapachula de CÃ³rdova y OrdÃ³Ã±ez
477018,07101621112000054011000000U8,CENTRO DE SALUD URBANO PATRIA NUEVA 4 NB,Clínicas de consultorios médicos del sector público,11 a 30 personas,CIPRES PONIENTE,29045.0,CHIAPAS,Tuxtla GutiÃ©rrez,Tuxtla GutiÃ©rrez
349944,07068622112000011010000000U8,CENTRO DE SALUD URBANO PICHUCALCO,Clínicas de consultorios médicos del sector público,31 a 50 personas,PONCIANO ROJAS,29520.0,CHIAPAS,Pichucalco,Pichucalco
376932,07078621114000016000000000U3,CENTRO DE SALUD URBANO SAN CRISTOBAL,Clínicas de consultorios médicos del sector público,101 a 250 personas,PRIMERA DE LOS PINOS,29280.0,CHIAPAS,San CristÃ³bal de las Casas,San CristÃ³bal de las Casas
519026,07089622112000033011000000U8,CENTRO DE SALUD URBANO SANTA CLARA,Clínicas de consultorios médicos del sector público,31 a 50 personas,PERLA DEL SOCONUSCO,30788.0,CHIAPAS,Tapachula,Tapachula de CÃ³rdova y OrdÃ³Ã±ez
468978,07101621112000044001000000U9,CENTRO DE SALUD URBANO SANTA CRUZ,Clínicas de consultorios médicos del sector público,31 a 50 personas,LUIS VELEZ CHACON,29019.0,CHIAPAS,Tuxtla GutiÃ©rrez,Tuxtla GutiÃ©rrez
8103157,07097621112000046000000000U4,CENTRO DE SALUD URBANO TONALA,Clínicas de consultorios médicos del sector público,101 a 250 personas,QUINTA ANITA,30500.0,CHIAPAS,TonalÃ¡,TonalÃ¡
495743,07108621114000015001000000U0,CENTRO DE SALUD URBANO VILLAFLORES,Clínicas de consultorios médicos del sector público,31 a 50 personas,PRIMERA PONIENTE,30470.0,CHIAPAS,Villaflores,Villaflores
348392,07074622112000025010000000U6,CENTRO DE SALUD VALENTIN GOMEZ FARIAS,Clínicas de consultorios médicos del sector público,51 a 100 personas,VENEZUELA,29500.0,CHIAPAS,Reforma,Reforma
516621,07089621112000113001000000U9,CENTRO DE SALUD VILLA DE LAS FLORES,Consultorios de medicina general del sector público,31 a 50 personas,JACARANDAS,30795.0,CHIAPAS,Tapachula,Tapachula de CÃ³rdova y OrdÃ³Ã±ez
458590,07101621113000271000000000U6,CENTRO DERMATOLOGICO DEL SURESTE,Consultorios de medicina especializada del sector privado,0 a 5 personas,SEXTA PONIENTE NORTE,29000.0,CHIAPAS,Tuxtla GutiÃ©rrez,Tuxtla GutiÃ©rrez
8052529,07089621114000033000000000U5,CENTRO ESTATAL DE CACEROLOGIA TAPACHULA,Consultorios de medicina especializada del sector público,11 a 30 personas,ANTIGUO AEROPUERTO,30790.0,CHIAPAS,Tapachula,Tapachula de CÃ³rdova y OrdÃ³Ã±ez
459118,07101621111000781000000000U8,CENTRO HOMEOPATICO,Consultorios de medicina general del sector privado,0 a 5 personas,NOVENA PONIENTE NORTE,29037.0,CHIAPAS,Tuxtla GutiÃ©rrez,Tuxtla GutiÃ©rrez
461580,07101621113000481000000000U1,CENTRO INTEGRAL DE CIRUGIA AMBULATORIA DEL SURESTE,Clínicas de consultorios médicos del sector privado,0 a 5 personas,QUINTA ORIENTE NORTE,29034.0,CHIAPAS,Tuxtla GutiÃ©rrez,Tuxtla GutiÃ©rrez
479668,07101621113003661000000000U5,CENTRO INTEGRAL NATURA,Consultorios de medicina especializada del sector privado,0 a 5 personas,CALZADA AL ZOOLOGICO,29090.0,CHIAPAS,Tuxtla GutiÃ©rrez,Tuxtla GutiÃ©rrez
8542180,07065621111000401000000000U0,CENTRO MEDICO ANGEL,Consultorios de medicina general del sector privado,0 a 5 personas,CUARTA PONIENTE NORTE(1RA. PONIENTE),29960.0,CHIAPAS,Palenque,Palenque
8151701,07030621111000091000000000U3,CENTRO MEDICO CHICOMUSELO,Consultorios de medicina general del sector privado,0 a 5 personas,CENTRAL PONIENTE,30120.0,CHIAPAS,Chicomuselo,Chicomuselo
9277307,07101621115000191000000000U1,CENTRO MEDICO COLONIAL,Clínicas de consultorios médicos del sector privado,0 a 5 personas,EL ROBLE,29057.0,CHIAPAS,Tuxtla GutiÃ©rrez,Tuxtla GutiÃ©rrez
355423,07019621113000431000000000U0,CENTRO MEDICO DE COMITAN,Consultorios de medicina especializada del sector privado,0 a 5 personas,PRIMERA PONIENTE SUR,30000.0,CHIAPAS,ComitÃ¡n de DomÃ­nguez,ComitÃ¡n de DomÃ­nguez
355422,07019621111000432001000000U2,CENTRO MEDICO DE COMITAN,Consultorios de medicina general del sector privado,11 a 30 personas,PRIMERA PONIENTE SUR,30000.0,CHIAPAS,ComitÃ¡n de DomÃ­nguez,ComitÃ¡n de DomÃ­nguez
9285887,07101621115000161000000000U4,CENTRO MEDICO ESPECIALIZADO INTEGRA,Clínicas de consultorios médicos del sector privado,0 a 5 personas,NINGUNO,29039.0,CHIAPAS,Tuxtla GutiÃ©rrez,Tuxtla GutiÃ©rrez
8571502,07027621115000011000000000U8,CENTRO MEDICO ESPERANZA,Clínicas de consultorios médicos del sector privado,0 a 5 personas,21 DE OCTUBRE DE 1863,29160.0,CHIAPAS,Chiapa de Corzo,Chiapa de Corzo
354464,07019621111000211000000000U0,CENTRO MEDICO GERONTOLOGICO,Consultorios de medicina general del sector privado,0 a 5 personas,SEGUNDA NORTE PONIENTE,30060.0,CHIAPAS,ComitÃ¡n de DomÃ­nguez,ComitÃ¡n de DomÃ­nguez
8274238,07027621111000161000000000U0,CENTRO MEDICO GUADALUPANO,Consultorios de medicina general del sector privado,0 a 5 personas,CUAUHTEMOC,29160.0,CHIAPAS,Chiapa de Corzo,Chiapa de Corzo
427725,07061621111000161000000000U9,CENTRO MÃDICO INTEGRAL,Consultorios de medicina general del sector privado,0 a 5 personas,SEGUNDA SUR,29140.0,CHIAPAS,Ocozocoautla de Espinosa,Ocozocoautla de Espinosa
448906,07089621111001301000000000U1,CENTRO MEDICO INTERLOMAS,Consultorios de medicina general del sector privado,0 a 5 personas,VIGESIMA QUINTA ORIENTE,30700.0,CHIAPAS,Tapachula,Tapachula de CÃ³rdova y OrdÃ³Ã±ez
8903726,07057621111000131000000000U0,CENTRO MEDICO LA SAGRADA FAMILIA,Consultorios de medicina general del sector privado,0 a 5 personas,CENTRAL NORTE,30900.0,CHIAPAS,Motozintla,Motozintla de Mendoza
419823,07101621111002971000000000U3,CENTRO MEDICO LA TERRAZA,Consultorios de medicina general del sector privado,0 a 5 personas,DECIMA PRIMERA PONIENTE SUR,29066.0,CHIAPAS,Tuxtla GutiÃ©rrez,Tuxtla GutiÃ©rrez
6195358,07101621111002931000000000U7,CENTRO MEDICO LA TERRAZA,Consultorios de medicina general del sector privado,0 a 5 personas,DECIMA PRIMERA PONIENTE SUR,29066.0,CHIAPAS,Tuxtla GutiÃ©rrez,Tuxtla GutiÃ©rrez
6195359,07101621111002521000000000U6,CENTRO MEDICO LA TERRAZA,Consultorios de medicina general del sector privado,0 a 5 personas,DECIMA PRIMERA PONIENTE SUR,29066.0,CHIAPAS,Tuxtla GutiÃ©rrez,Tuxtla GutiÃ©rrez
6195354,07101621111002391000000000U4,CENTRO MEDICO LA TERRAZA,Consultorios de medicina general del sector privado,0 a 5 personas,DECIMA PRIMERA PONIENTE SUR,29066.0,CHIAPAS,Tuxtla GutiÃ©rrez,Tuxtla GutiÃ©rrez
6195360,07101621111001941000000000U7,CENTRO MEDICO LA TERRAZA,Consultorios de medicina general del sector privado,0 a 5 personas,DECIMA PRIMERA PONIENTE SUR,29066.0,CHIAPAS,Tuxtla GutiÃ©rrez,Tuxtla GutiÃ©rrez
6195357,07101621111002171000000000U0,CENTRO MEDICO LA TERRAZA,Consultorios de medicina general del sector privado,0 a 5 personas,DECIMA PRIMERA PONIENTE SUR,29066.0,CHIAPAS,Tuxtla GutiÃ©rrez,Tuxtla GutiÃ©rrez
6195356,07101621111002901000000000U0,CENTRO MEDICO LA TERRAZA,Consultorios de medicina general del sector privado,0 a 5 personas,DECIMA PRIMERA PONIENTE SUR,29066.0,CHIAPAS,Tuxtla GutiÃ©rrez,Tuxtla GutiÃ©rrez
419824,07101621113002321000000000U7,CENTRO MEDICO LAS TERRAZAS,Consultorios de medicina especializada del sector privado,0 a 5 personas,DECIMA PRIMERA PONIENTE SUR,29066.0,CHIAPAS,Tuxtla GutiÃ©rrez,Tuxtla GutiÃ©rrez
6195355,07101621111002451001000000U6,CENTRO MEDICO LAS TERRAZAS,Consultorios de medicina general del sector privado,6 a 10 personas,DECIMA PRIMERA PONIENTE SUR,29066.0,CHIAPAS,Tuxtla GutiÃ©rrez,Tuxtla GutiÃ©rrez
6940326,07068621111000161000000000U4,CENTRO MEDICO MARIAANGEL,Consultorios de medicina general del sector privado,0 a 5 personas,DOCTOR BELISARIO DOMINGUEZ,29520.0,CHIAPAS,Pichucalco,Pichucalco
459166,07101621113001771000000000U4,CENTRO MEDICO OCONTOLOGICO Y GASTROINTESTINAL,Consultorios de medicina especializada del sector privado,0 a 5 personas,NOVENA PONIENTE NORTE,29037.0,CHIAPAS,Tuxtla GutiÃ©rrez,Tuxtla GutiÃ©rrez
451416,07089621111001491000000000U0,CENTRO MEDICO QUIRURGICA,Consultorios de medicina general del sector privado,0 a 5 personas,OCTAVA NORTE,30700.0,CHIAPAS,Tapachula,Tapachula de CÃ³rdova y OrdÃ³Ã±ez
468596,07017621111000152001000000U0,CENTRO MEDICO ROMA,Consultorios de medicina general del sector privado,6 a 10 personas,QUINTA PONIENTE,30400.0,CHIAPAS,Cintalapa,Cintalapa de Figueroa
7222530,07019621111000871000000000S1,CENTRO MEDICO SALUD CEIC,Consultorios de medicina general del sector privado,0 a 5 personas,PRIMERA NORTE PONIENTE,30020.0,CHIAPAS,ComitÃ¡n de DomÃ­nguez,ComitÃ¡n de DomÃ­nguez
479871,07061621391000011010000000U4,CENTRO MEDICO SAN JUAN,Consultorios de medicina general del sector privado,0 a 5 personas,PRIMERA PONIENTE SUR,29140.0,CHIAPAS,Ocozocoautla de Espinosa,Ocozocoautla de Espinosa
8055908,07030621111000071000000000U5,CENTRO MEDICO SANTA FE,Consultorios de medicina general del sector privado,0 a 5 personas,PRIMERA PONIENTE NORTE,30120.0,CHIAPAS,Chicomuselo,Chicomuselo
369992,07101621111000591000000000U1,CENTRO MEDICO SIGLO XX1,Consultorios de medicina general del sector privado,0 a 5 personas,QUINTA NORTE PONIENTE,29030.0,CHIAPAS,Tuxtla GutiÃ©rrez,Tuxtla GutiÃ©rrez
519293,07089621113001021000000000U1,CENTRO OFTALMOLOGICO CHIAPAS,Consultorios de medicina especializada del sector privado,0 a 5 personas,QUINTA NORTE,30700.0,CHIAPAS,Tapachula,Tapachula de CÃ³rdova y OrdÃ³Ã±ez
